Resolution	0,3125 Hz			
          7,481250000e+02	          9,990427494e-01	          0,000000000e+00		
          7,484375000e+02	          9,957010746e-01	          0,000000000e+00		
          7,487500000e+02	          9,972704053e-01	          0,000000000e+00		
          7,490625000e+02	          9,962321520e-01	          0,000000000e+00		
          7,493750000e+02	          9,974511266e-01	          0,000000000e+00		
          7,496875000e+02	          9,967352748e-01	          0,000000000e+00		
          7,500000000e+02	          9,977883101e-01	          0,000000000e+00		
          7,503125000e+02	          9,987041950e-01	          0,000000000e+00		
          7,506250000e+02	          9,981683493e-01	          0,000000000e+00		
          7,509375000e+02	          9,948655367e-01	          0,000000000e+00		
          7,512500000e+02	          9,972190261e-01	          0,000000000e+00		
          7,515625000e+02	          9,967763424e-01	          0,000000000e+00		
          7,518750000e+02	          9,951155782e-01	          0,000000000e+00		
          7,521875000e+02	          9,978100657e-01	          0,000000000e+00		
          7,525000000e+02	          9,980986714e-01	          0,000000000e+00		
          7,528125000e+02	          9,959967136e-01	          0,000000000e+00		
          7,531250000e+02	          9,965442419e-01	          0,000000000e+00		
          7,534375000e+02	          9,971053004e-01	          0,000000000e+00		
          7,537500000e+02	          9,961070418e-01	          0,000000000e+00		
          7,540625000e+02	          9,989455342e-01	          0,000000000e+00		
          7,543750000e+02	          9,976630211e-01	          0,000000000e+00		
          7,546875000e+02	          9,954347014e-01	          0,000000000e+00		
          7,550000000e+02	          9,966002107e-01	          0,000000000e+00		
          7,553125000e+02	          9,959074855e-01	          0,000000000e+00		
          7,556250000e+02	          9,956606030e-01	          0,000000000e+00		
          7,559375000e+02	          9,934481382e-01	          0,000000000e+00		
          7,562500000e+02	          9,993827343e-01	          0,000000000e+00		
          7,565625000e+02	          9,964900017e-01	          0,000000000e+00		
          7,568750000e+02	          9,971318841e-01	          0,000000000e+00		
          7,571875000e+02	          9,980739951e-01	          0,000000000e+00		
          7,575000000e+02	          9,970846772e-01	          0,000000000e+00		
          7,578125000e+02	          9,954069257e-01	          0,000000000e+00		
          7,581250000e+02	          9,968763590e-01	          0,000000000e+00		
          7,584375000e+02	          9,953477979e-01	          0,000000000e+00		
          7,587500000e+02	          9,938689470e-01	          0,000000000e+00		
          7,590625000e+02	          9,964092970e-01	          0,000000000e+00		
          7,593750000e+02	          9,954881072e-01	          0,000000000e+00		
          7,596875000e+02	          9,969401956e-01	          0,000000000e+00		
          7,600000000e+02	          9,978953004e-01	          0,000000000e+00		
          7,603125000e+02	          9,952838421e-01	          0,000000000e+00		
          7,606250000e+02	          9,975488782e-01	          0,000000000e+00		
          7,609375000e+02	          9,966407418e-01	          0,000000000e+00		
          7,612500000e+02	          9,963302016e-01	          0,000000000e+00		
          7,615625000e+02	          9,995829463e-01	          0,000000000e+00		
          7,618750000e+02	          9,970935583e-01	          0,000000000e+00		
          7,621875000e+02	          9,959192276e-01	          0,000000000e+00		
          7,625000000e+02	          9,951973557e-01	          0,000000000e+00		
          7,628125000e+02	          9,955114722e-01	          0,000000000e+00		
          7,631250000e+02	          9,966962337e-01	          0,000000000e+00		
          7,634375000e+02	          9,974249601e-01	          0,000000000e+00		
          7,637500000e+02	          9,993815422e-01	          0,000000000e+00		
          7,640625000e+02	          9,954629540e-01	          0,000000000e+00		
          7,643750000e+02	          9,956002831e-01	          0,000000000e+00		
          7,646875000e+02	          9,989922047e-01	          0,000000000e+00		
          7,650000000e+02	          9,932619333e-01	          0,000000000e+00		
          7,653125000e+02	          9,968292117e-01	          0,000000000e+00		
          7,656250000e+02	          9,944021106e-01	          0,000000000e+00		
          7,659375000e+02	          9,962498546e-01	          0,000000000e+00		
          7,662500000e+02	          9,986510277e-01	          0,000000000e+00		
          7,665625000e+02	          9,959365726e-01	          0,000000000e+00		
          7,668750000e+02	          9,992836714e-01	          0,000000000e+00		
          7,671875000e+02	          9,962590337e-01	          0,000000000e+00		
          7,675000000e+02	          9,990386963e-01	          0,000000000e+00		
          7,678125000e+02	          9,947518110e-01	          0,000000000e+00		
          7,681250000e+02	          9,982742667e-01	          0,000000000e+00		
          7,684375000e+02	          9,986552596e-01	          0,000000000e+00		
          7,687500000e+02	          9,984432459e-01	          0,000000000e+00		
          7,690625000e+02	          9,981377721e-01	          0,000000000e+00		
          7,693750000e+02	          9,976090193e-01	          0,000000000e+00		
          7,696875000e+02	          9,973213077e-01	          0,000000000e+00		
          7,700000000e+02	          9,985522628e-01	          0,000000000e+00		
          7,703125000e+02	          9,993342161e-01	          0,000000000e+00		
          7,706250000e+02	          9,976904988e-01	          0,000000000e+00		
          7,709375000e+02	          9,961578250e-01	          0,000000000e+00		
          7,712500000e+02	          9,968245625e-01	          0,000000000e+00		
          7,715625000e+02	          9,960480332e-01	          0,000000000e+00		
          7,718750000e+02	          9,983984828e-01	          0,000000000e+00		
          7,721875000e+02	          9,967510700e-01	          0,000000000e+00		
          7,725000000e+02	          9,985859394e-01	          0,000000000e+00		
          7,728125000e+02	          9,972874522e-01	          0,000000000e+00		
          7,731250000e+02	          9,979570508e-01	          0,000000000e+00		
          7,734375000e+02	          9,964697957e-01	          0,000000000e+00		
          7,737500000e+02	          9,974832535e-01	          0,000000000e+00		
          7,740625000e+02	          9,991841912e-01	          0,000000000e+00		
          7,743750000e+02	          9,983415604e-01	          0,000000000e+00		
          7,746875000e+02	          9,981386662e-01	          0,000000000e+00		
          7,750000000e+02	          9,966961741e-01	          0,000000000e+00		
          7,753125000e+02	          9,971549511e-01	          0,000000000e+00		
          7,756250000e+02	          9,986141324e-01	          0,000000000e+00		
          7,759375000e+02	          9,986338019e-01	          0,000000000e+00		
          7,762500000e+02	          9,961194992e-01	          0,000000000e+00		
          7,765625000e+02	          9,969422221e-01	          0,000000000e+00		
          7,768750000e+02	          9,982129931e-01	          0,000000000e+00		
          7,771875000e+02	          9,955377579e-01	          0,000000000e+00		
          7,775000000e+02	          9,978969693e-01	          0,000000000e+00		
          7,778125000e+02	          9,941745400e-01	          0,000000000e+00		
          7,781250000e+02	          9,976303577e-01	          0,000000000e+00		
          7,784375000e+02	          9,969878197e-01	          0,000000000e+00		
          7,787500000e+02	          9,981521964e-01	          0,000000000e+00		
          7,790625000e+02	          9,981855154e-01	          0,000000000e+00		
          7,793750000e+02	          9,960656166e-01	          0,000000000e+00		
          7,796875000e+02	          9,965193272e-01	          0,000000000e+00		
          7,800000000e+02	          9,989467263e-01	          0,000000000e+00		
          7,803125000e+02	          9,969137311e-01	          0,000000000e+00		
          7,806250000e+02	          9,977377653e-01	          0,000000000e+00		
          7,809375000e+02	          9,978799820e-01	          0,000000000e+00		
          7,812500000e+02	          9,954008460e-01	          0,000000000e+00		
          7,815625000e+02	          9,949972630e-01	          0,000000000e+00		
          7,818750000e+02	          9,972915649e-01	          0,000000000e+00		
          7,821875000e+02	          9,977263212e-01	          0,000000000e+00		
          7,825000000e+02	          9,973410964e-01	          0,000000000e+00		
          7,828125000e+02	          9,961801767e-01	          0,000000000e+00		
          7,831250000e+02	          9,966595769e-01	          0,000000000e+00		
          7,834375000e+02	          9,970343113e-01	          0,000000000e+00		
          7,837500000e+02	          9,961094856e-01	          0,000000000e+00		
          7,840625000e+02	          9,983642697e-01	          0,000000000e+00		
          7,843750000e+02	          9,994551539e-01	          0,000000000e+00		
          7,846875000e+02	          9,968976378e-01	          0,000000000e+00		
          7,850000000e+02	          9,977990389e-01	          0,000000000e+00		
          7,853125000e+02	          9,952260256e-01	          0,000000000e+00		
          7,856250000e+02	          9,977738261e-01	          0,000000000e+00		
          7,859375000e+02	          9,985419512e-01	          0,000000000e+00		
          7,862500000e+02	          9,967830777e-01	          0,000000000e+00		
          7,865625000e+02	          9,961951375e-01	          0,000000000e+00		
          7,868750000e+02	          9,979346395e-01	          0,000000000e+00		
          7,871875000e+02	          9,978162646e-01	          0,000000000e+00		
          7,875000000e+02	          9,957477450e-01	          0,000000000e+00		
          7,878125000e+02	          9,982140064e-01	          0,000000000e+00		
          7,881250000e+02	          9,978354573e-01	          0,000000000e+00		
          7,884375000e+02	          9,976829886e-01	          0,000000000e+00		
          7,887500000e+02	          9,985767603e-01	          0,000000000e+00		
          7,890625000e+02	          9,960511327e-01	          0,000000000e+00		
          7,893750000e+02	          9,992148876e-01	          0,000000000e+00		
          7,896875000e+02	          9,974514246e-01	          0,000000000e+00		
          7,900000000e+02	          9,983256459e-01	          0,000000000e+00		
          7,903125000e+02	          9,963712096e-01	          0,000000000e+00		
          7,906250000e+02	          9,974647164e-01	          0,000000000e+00		
          7,909375000e+02	          9,979876280e-01	          0,000000000e+00		
          7,912500000e+02	          9,968621135e-01	          0,000000000e+00		
          7,915625000e+02	          9,972137809e-01	          0,000000000e+00		
          7,918750000e+02	          9,962273240e-01	          0,000000000e+00		
          7,921875000e+02	          9,986677170e-01	          0,000000000e+00		
          7,925000000e+02	          9,951531887e-01	          0,000000000e+00		
          7,928125000e+02	          9,957600832e-01	          0,000000000e+00		
          7,931250000e+02	          9,976980686e-01	          0,000000000e+00		
          7,934375000e+02	          9,969453812e-01	          0,000000000e+00		
          7,937500000e+02	          9,960345030e-01	          0,000000000e+00		
          7,940625000e+02	          9,979639053e-01	          0,000000000e+00		
          7,943750000e+02	          9,969938397e-01	          0,000000000e+00		
          7,946875000e+02	          9,984378815e-01	          0,000000000e+00		
          7,950000000e+02	          9,949027896e-01	          0,000000000e+00		
          7,953125000e+02	          9,968236685e-01	          0,000000000e+00		
          7,956250000e+02	          9,963846803e-01	          0,000000000e+00		
          7,959375000e+02	          9,973759651e-01	          0,000000000e+00		
          7,962500000e+02	          9,957641363e-01	          0,000000000e+00		
          7,965625000e+02	          9,979059696e-01	          0,000000000e+00		
          7,968750000e+02	          9,997131228e-01	          0,000000000e+00		
          7,971875000e+02	          9,966545105e-01	          0,000000000e+00		
          7,975000000e+02	          9,956808090e-01	          0,000000000e+00		
          7,978125000e+02	          9,974826574e-01	          0,000000000e+00		
          7,981250000e+02	          9,982187748e-01	          0,000000000e+00		
          7,984375000e+02	          9,981791973e-01	          0,000000000e+00		
          7,987500000e+02	          9,986522794e-01	          0,000000000e+00		
          7,990625000e+02	          9,980837703e-01	          0,000000000e+00		
          7,993750000e+02	          9,973789454e-01	          0,000000000e+00		
          7,996875000e+02	          9,986221194e-01	          0,000000000e+00		
          8,000000000e+02	          9,971583486e-01	          0,000000000e+00		
          8,003125000e+02	          9,986366034e-01	          0,000000000e+00		
          8,006250000e+02	          9,985994101e-01	          0,000000000e+00		
          8,009375000e+02	          9,984418154e-01	          0,000000000e+00		
          8,012500000e+02	          9,970303774e-01	          0,000000000e+00		
          8,015625000e+02	          9,990063310e-01	          0,000000000e+00		
          8,018750000e+02	          9,969087839e-01	          0,000000000e+00		
          8,021875000e+02	          9,983211756e-01	          0,000000000e+00		
          8,025000000e+02	          9,983202219e-01	          0,000000000e+00		
          8,028125000e+02	          9,970962405e-01	          0,000000000e+00		
          8,031250000e+02	          9,994163513e-01	          0,000000000e+00		
          8,034375000e+02	          9,982583523e-01	          0,000000000e+00		
          8,037500000e+02	          9,977456331e-01	          0,000000000e+00		
          8,040625000e+02	          9,974028468e-01	          0,000000000e+00		
          8,043750000e+02	          9,977867603e-01	          0,000000000e+00		
          8,046875000e+02	          9,963404536e-01	          0,000000000e+00		
          8,050000000e+02	          9,968480468e-01	          0,000000000e+00		
          8,053125000e+02	          9,980374575e-01	          0,000000000e+00		
          8,056250000e+02	          9,975667000e-01	          0,000000000e+00		
          8,059375000e+02	          9,976348281e-01	          0,000000000e+00		
          8,062500000e+02	          9,954305887e-01	          0,000000000e+00		
          8,065625000e+02	          9,955940247e-01	          0,000000000e+00		
          8,068750000e+02	          9,985907078e-01	          0,000000000e+00		
          8,071875000e+02	          9,982373714e-01	          0,000000000e+00		
          8,075000000e+02	          9,984024763e-01	          0,000000000e+00		
          8,078125000e+02	          9,952321053e-01	          0,000000000e+00		
          8,081250000e+02	          9,978256822e-01	          0,000000000e+00		
          8,084375000e+02	          9,987475872e-01	          0,000000000e+00		
          8,087500000e+02	          9,978769422e-01	          0,000000000e+00		
          8,090625000e+02	          9,977190495e-01	          0,000000000e+00		
          8,093750000e+02	          9,985126257e-01	          0,000000000e+00		
          8,096875000e+02	          9,948134422e-01	          0,000000000e+00		
          8,100000000e+02	          9,967975020e-01	          0,000000000e+00		
          8,103125000e+02	          9,971986413e-01	          0,000000000e+00		
          8,106250000e+02	          9,977324009e-01	          0,000000000e+00		
          8,109375000e+02	          9,977260232e-01	          0,000000000e+00		
          8,112500000e+02	          9,982759356e-01	          0,000000000e+00		
          8,115625000e+02	          9,992575645e-01	          0,000000000e+00		
          8,118750000e+02	          9,961561561e-01	          0,000000000e+00		
          8,121875000e+02	          9,983387589e-01	          0,000000000e+00		
          8,125000000e+02	          9,984574914e-01	          0,000000000e+00		
          8,128125000e+02	          9,975411892e-01	          0,000000000e+00		
          8,131250000e+02	          9,983345866e-01	          0,000000000e+00		
          8,134375000e+02	          9,973484278e-01	          0,000000000e+00		
          8,137500000e+02	          9,980025291e-01	          0,000000000e+00		
          8,140625000e+02	          9,975236058e-01	          0,000000000e+00		
          8,143750000e+02	          9,988140464e-01	          0,000000000e+00		
          8,146875000e+02	          9,965067506e-01	          0,000000000e+00		
          8,150000000e+02	          9,966362119e-01	          0,000000000e+00		
          8,153125000e+02	          9,983140230e-01	          0,000000000e+00		
          8,156250000e+02	          9,973757267e-01	          0,000000000e+00		
          8,159375000e+02	          9,978349805e-01	          0,000000000e+00		
          8,162500000e+02	          9,970576763e-01	          0,000000000e+00		
          8,165625000e+02	          9,984776378e-01	          0,000000000e+00		
          8,168750000e+02	          9,978468418e-01	          0,000000000e+00		
          8,171875000e+02	          9,979479313e-01	          0,000000000e+00		
          8,175000000e+02	          9,974625707e-01	          0,000000000e+00		
          8,178125000e+02	          9,984576106e-01	          0,000000000e+00		
          8,181250000e+02	          9,976834655e-01	          0,000000000e+00		
          8,184375000e+02	          9,956011176e-01	          0,000000000e+00		
          8,187500000e+02	          9,988546371e-01	          0,000000000e+00		
          8,190625000e+02	          9,990643859e-01	          0,000000000e+00		
          8,193750000e+02	          9,984958172e-01	          0,000000000e+00		
          8,196875000e+02	          9,983733892e-01	          0,000000000e+00		
          8,200000000e+02	          9,950563908e-01	          0,000000000e+00		
          8,203125000e+02	          9,979319572e-01	          0,000000000e+00		
          8,206250000e+02	          9,987512231e-01	          0,000000000e+00		
          8,209375000e+02	          9,986310005e-01	          0,000000000e+00		
          8,212500000e+02	          9,977818131e-01	          0,000000000e+00		
          8,215625000e+02	          9,974499345e-01	          0,000000000e+00		
          8,218750000e+02	          9,969329834e-01	          0,000000000e+00		
          8,221875000e+02	          9,982972741e-01	          0,000000000e+00		
          8,225000000e+02	          9,961835146e-01	          0,000000000e+00		
          8,228125000e+02	          9,967688918e-01	          0,000000000e+00		
          8,231250000e+02	          9,990510941e-01	          0,000000000e+00		
          8,234375000e+02	          9,989593625e-01	          0,000000000e+00		
          8,237500000e+02	          9,997941852e-01	          0,000000000e+00		
          8,240625000e+02	          9,990754128e-01	          0,000000000e+00		
          8,243750000e+02	          9,978403449e-01	          0,000000000e+00		
          8,246875000e+02	          9,975932240e-01	          0,000000000e+00		
          8,250000000e+02	          9,991211891e-01	          0,000000000e+00		
          8,253125000e+02	          9,971852899e-01	          0,000000000e+00		
          8,256250000e+02	          9,985997677e-01	          0,000000000e+00		
          8,259375000e+02	          9,975441098e-01	          0,000000000e+00		
          8,262500000e+02	          9,983651638e-01	          0,000000000e+00		
          8,265625000e+02	          9,955440760e-01	          0,000000000e+00		
          8,268750000e+02	          9,991419911e-01	          0,000000000e+00		
          8,271875000e+02	          9,979897738e-01	          0,000000000e+00		
          8,275000000e+02	          9,954228997e-01	          0,000000000e+00		
          8,278125000e+02	          9,992882609e-01	          0,000000000e+00		
          8,281250000e+02	          9,990095496e-01	          0,000000000e+00		
          8,284375000e+02	          9,962278605e-01	          0,000000000e+00		
          8,287500000e+02	          9,989143610e-01	          0,000000000e+00		
          8,290625000e+02	          9,969163537e-01	          0,000000000e+00		
          8,293750000e+02	          9,972366691e-01	          0,000000000e+00		
          8,296875000e+02	          9,979742765e-01	          0,000000000e+00		
          8,300000000e+02	          9,976468086e-01	          0,000000000e+00		
          8,303125000e+02	          9,985185862e-01	          0,000000000e+00		
          8,306250000e+02	          9,973215461e-01	          0,000000000e+00		
          8,309375000e+02	          9,975782633e-01	          0,000000000e+00		
          8,312500000e+02	          9,982489944e-01	          0,000000000e+00		
          8,315625000e+02	          9,979212284e-01	          0,000000000e+00		
          8,318750000e+02	          9,970591664e-01	          0,000000000e+00		
          8,321875000e+02	          9,983103871e-01	          0,000000000e+00		
          8,325000000e+02	          9,988024831e-01	          0,000000000e+00		
          8,328125000e+02	          9,979829788e-01	          0,000000000e+00		
          8,331250000e+02	          9,976675510e-01	          0,000000000e+00		
          8,334375000e+02	          9,975079298e-01	          0,000000000e+00		
          8,337500000e+02	          9,977812171e-01	          0,000000000e+00		
          8,340625000e+02	          9,986050129e-01	          0,000000000e+00		
          8,343750000e+02	          9,979295731e-01	          0,000000000e+00		
          8,346875000e+02	          9,994657040e-01	          0,000000000e+00		
          8,350000000e+02	          9,984045625e-01	          0,000000000e+00		
          8,353125000e+02	          9,983691573e-01	          0,000000000e+00		
          8,356250000e+02	          9,988591075e-01	          0,000000000e+00		
          8,359375000e+02	          9,977758527e-01	          0,000000000e+00		
          8,362500000e+02	          9,969878793e-01	          0,000000000e+00		
          8,365625000e+02	          9,977158308e-01	          0,000000000e+00		
          8,368750000e+02	          9,970741868e-01	          0,000000000e+00		
          8,371875000e+02	          9,976696372e-01	          0,000000000e+00		
          8,375000000e+02	          9,981461763e-01	          0,000000000e+00		
          8,378125000e+02	          9,986929893e-01	          0,000000000e+00		
          8,381250000e+02	          9,980508685e-01	          0,000000000e+00		
          8,384375000e+02	          9,973762035e-01	          0,000000000e+00		
          8,387500000e+02	          9,983696342e-01	          0,000000000e+00		
          8,390625000e+02	          9,980826974e-01	          0,000000000e+00		
          8,393750000e+02	          9,984744787e-01	          0,000000000e+00		
          8,396875000e+02	          9,983284473e-01	          0,000000000e+00		
          8,400000000e+02	          9,985123277e-01	          0,000000000e+00		
          8,403125000e+02	          9,986695647e-01	          0,000000000e+00		
          8,406250000e+02	          9,964610338e-01	          0,000000000e+00		
          8,409375000e+02	          9,959254265e-01	          0,000000000e+00		
          8,412500000e+02	          9,998309016e-01	          0,000000000e+00		
          8,415625000e+02	          9,971998930e-01	          0,000000000e+00		
          8,418750000e+02	          9,979972839e-01	          0,000000000e+00		
          8,421875000e+02	          9,978240132e-01	          0,000000000e+00		
          8,425000000e+02	          9,982802272e-01	          0,000000000e+00		
          8,428125000e+02	          9,989619851e-01	          0,000000000e+00		
          8,431250000e+02	          9,966744781e-01	          0,000000000e+00		
          8,434375000e+02	          9,981612563e-01	          0,000000000e+00		
          8,437500000e+02	          9,961607456e-01	          0,000000000e+00		
          8,440625000e+02	          9,987772107e-01	          0,000000000e+00		
          8,443750000e+02	          9,971441031e-01	          0,000000000e+00		
          8,446875000e+02	          9,985101223e-01	          0,000000000e+00		
          8,450000000e+02	          9,963198900e-01	          0,000000000e+00		
          8,453125000e+02	          9,972391129e-01	          0,000000000e+00		
          8,456250000e+02	          9,981406331e-01	          0,000000000e+00		
          8,459375000e+02	          9,978561401e-01	          0,000000000e+00		
          8,462500000e+02	          9,987928271e-01	          0,000000000e+00		
          8,465625000e+02	          9,988958240e-01	          0,000000000e+00		
          8,468750000e+02	          9,974026680e-01	          0,000000000e+00		
          8,471875000e+02	          9,975983500e-01	          0,000000000e+00		
          8,475000000e+02	          9,963027835e-01	          0,000000000e+00		
          8,478125000e+02	          9,952146411e-01	          0,000000000e+00		
          8,481250000e+02	          9,992730021e-01	          0,000000000e+00		
          8,484375000e+02	          9,971789718e-01	          0,000000000e+00		
          8,487500000e+02	          9,965069890e-01	          0,000000000e+00		
          8,490625000e+02	          9,982619882e-01	          0,000000000e+00		
          8,493750000e+02	          9,966286421e-01	          0,000000000e+00		
          8,496875000e+02	          9,996767044e-01	          0,000000000e+00		
          8,500000000e+02	          9,979877472e-01	          0,000000000e+00		
          8,503125000e+02	          9,967105389e-01	          0,000000000e+00		
          8,506250000e+02	          9,980086088e-01	          0,000000000e+00		
          8,509375000e+02	          9,986237884e-01	          0,000000000e+00		
          8,512500000e+02	          9,966462851e-01	          0,000000000e+00		
          8,515625000e+02	          9,985300303e-01	          0,000000000e+00		
          8,518750000e+02	          9,985861778e-01	          0,000000000e+00		
          8,521875000e+02	          9,985458851e-01	          0,000000000e+00		
          8,525000000e+02	          9,985898733e-01	          0,000000000e+00		
          8,528125000e+02	          9,981048703e-01	          0,000000000e+00		
          8,531250000e+02	          9,991036654e-01	          0,000000000e+00		
          8,534375000e+02	          9,990220666e-01	          0,000000000e+00		
          8,537500000e+02	          9,987012744e-01	          0,000000000e+00		
          8,540625000e+02	          9,963288903e-01	          0,000000000e+00		
          8,543750000e+02	          9,979321361e-01	          0,000000000e+00		
          8,546875000e+02	          9,963719249e-01	          0,000000000e+00		
          8,550000000e+02	          9,977539778e-01	          0,000000000e+00		
          8,553125000e+02	          9,995851517e-01	          0,000000000e+00		
          8,556250000e+02	          9,989627004e-01	          0,000000000e+00		
          8,559375000e+02	          9,969068170e-01	          0,000000000e+00		
          8,562500000e+02	          9,986870289e-01	          0,000000000e+00		
          8,565625000e+02	          9,977039695e-01	          0,000000000e+00		
          8,568750000e+02	          9,985848069e-01	          0,000000000e+00		
          8,571875000e+02	          9,960253239e-01	          0,000000000e+00		
          8,575000000e+02	          9,985536933e-01	          0,000000000e+00		
          8,578125000e+02	          9,991816282e-01	          0,000000000e+00		
          8,581250000e+02	          9,978916049e-01	          0,000000000e+00		
          8,584375000e+02	          9,985950589e-01	          0,000000000e+00		
          8,587500000e+02	          9,982628822e-01	          0,000000000e+00		
          8,590625000e+02	          9,991526604e-01	          0,000000000e+00		
          8,593750000e+02	          9,977578521e-01	          0,000000000e+00		
          8,596875000e+02	          9,982236624e-01	          0,000000000e+00		
          8,600000000e+02	          9,986025691e-01	          0,000000000e+00		
          8,603125000e+02	          9,991589189e-01	          0,000000000e+00		
          8,606250000e+02	          9,994196892e-01	          0,000000000e+00		
          8,609375000e+02	          9,974465966e-01	          0,000000000e+00		
          8,612500000e+02	          9,975973964e-01	          0,000000000e+00		
          8,615625000e+02	          9,983011484e-01	          0,000000000e+00		
          8,618750000e+02	          9,985097647e-01	          0,000000000e+00		
          8,621875000e+02	          9,968639612e-01	          0,000000000e+00		
          8,625000000e+02	          9,976069331e-01	          0,000000000e+00		
          8,628125000e+02	          9,964998364e-01	          0,000000000e+00		
          8,631250000e+02	          9,982144237e-01	          0,000000000e+00		
          8,634375000e+02	          9,991686344e-01	          0,000000000e+00		
          8,637500000e+02	          9,970978498e-01	          0,000000000e+00		
          8,640625000e+02	          9,981037378e-01	          0,000000000e+00		
          8,643750000e+02	          9,975407124e-01	          0,000000000e+00		
          8,646875000e+02	          9,986490607e-01	          0,000000000e+00		
          8,650000000e+02	          9,969099164e-01	          0,000000000e+00		
          8,653125000e+02	          9,951984882e-01	          0,000000000e+00		
          8,656250000e+02	          9,961104989e-01	          0,000000000e+00		
          8,659375000e+02	          9,981830716e-01	          0,000000000e+00		
          8,662500000e+02	          9,985912442e-01	          0,000000000e+00		
          8,665625000e+02	          9,982292652e-01	          0,000000000e+00		
          8,668750000e+02	          9,986657500e-01	          0,000000000e+00		
          8,671875000e+02	          9,982203841e-01	          0,000000000e+00		
          8,675000000e+02	          9,968199730e-01	          0,000000000e+00		
          8,678125000e+02	          9,961481690e-01	          0,000000000e+00		
          8,681250000e+02	          9,981070161e-01	          0,000000000e+00		
          8,684375000e+02	          9,981952310e-01	          0,000000000e+00		
          8,687500000e+02	          9,984766245e-01	          0,000000000e+00		
          8,690625000e+02	          9,959933162e-01	          0,000000000e+00		
          8,693750000e+02	          9,958765507e-01	          0,000000000e+00		
          8,696875000e+02	          9,984483123e-01	          0,000000000e+00		
          8,700000000e+02	          9,981455803e-01	          0,000000000e+00		
          8,703125000e+02	          9,985101819e-01	          0,000000000e+00		
          8,706250000e+02	          9,979598522e-01	          0,000000000e+00		
          8,709375000e+02	          9,978231788e-01	          0,000000000e+00		
          8,712500000e+02	          9,983097315e-01	          0,000000000e+00		
          8,715625000e+02	          9,975772500e-01	          0,000000000e+00		
          8,718750000e+02	          9,986548424e-01	          0,000000000e+00		
          8,721875000e+02	          9,985045195e-01	          0,000000000e+00		
          8,725000000e+02	          9,984053373e-01	          0,000000000e+00		
          8,728125000e+02	          9,981862903e-01	          0,000000000e+00		
          8,731250000e+02	          9,973813891e-01	          0,000000000e+00		
          8,734375000e+02	          9,992511868e-01	          0,000000000e+00		
          8,737500000e+02	          9,979287386e-01	          0,000000000e+00		
          8,740625000e+02	          9,982289672e-01	          0,000000000e+00		
          8,743750000e+02	          9,986587763e-01	          0,000000000e+00		
          8,746875000e+02	          9,986180663e-01	          0,000000000e+00		
          8,750000000e+02	          9,991569519e-01	          0,000000000e+00		
          8,753125000e+02	          9,976747036e-01	          0,000000000e+00		
          8,756250000e+02	          9,989800453e-01	          0,000000000e+00		
          8,759375000e+02	          9,981275201e-01	          0,000000000e+00		
          8,762500000e+02	          9,979095459e-01	          0,000000000e+00		
          8,765625000e+02	          9,988731146e-01	          0,000000000e+00		
          8,768750000e+02	          9,969707131e-01	          0,000000000e+00		
          8,771875000e+02	          9,972454906e-01	          0,000000000e+00		
          8,775000000e+02	          9,988721609e-01	          0,000000000e+00		
          8,778125000e+02	          9,962847233e-01	          0,000000000e+00		
          8,781250000e+02	          9,987221956e-01	          0,000000000e+00		
          8,784375000e+02	          9,962697625e-01	          0,000000000e+00		
          8,787500000e+02	          9,989461303e-01	          0,000000000e+00		
          8,790625000e+02	          9,981784821e-01	          0,000000000e+00		
          8,793750000e+02	          9,983987808e-01	          0,000000000e+00		
          8,796875000e+02	          9,985469580e-01	          0,000000000e+00		
          8,800000000e+02	          9,978295565e-01	          0,000000000e+00		
          8,803125000e+02	          9,987358451e-01	          0,000000000e+00		
          8,806250000e+02	          9,986601472e-01	          0,000000000e+00		
          8,809375000e+02	          9,988939166e-01	          0,000000000e+00		
          8,812500000e+02	          9,981558919e-01	          0,000000000e+00		
          8,815625000e+02	          9,979689121e-01	          0,000000000e+00		
          8,818750000e+02	          9,969752431e-01	          0,000000000e+00		
          8,821875000e+02	          9,989542961e-01	          0,000000000e+00		
          8,825000000e+02	          9,992851019e-01	          0,000000000e+00		
          8,828125000e+02	          9,976026416e-01	          0,000000000e+00		
          8,831250000e+02	          9,948051572e-01	          0,000000000e+00		
          8,834375000e+02	          9,982417226e-01	          0,000000000e+00		
          8,837500000e+02	          9,973044991e-01	          0,000000000e+00		
          8,840625000e+02	          9,981769323e-01	          0,000000000e+00		
          8,843750000e+02	          9,974585772e-01	          0,000000000e+00		
          8,846875000e+02	          9,979521036e-01	          0,000000000e+00		
          8,850000000e+02	          9,987948537e-01	          0,000000000e+00		
          8,853125000e+02	          9,966950417e-01	          0,000000000e+00		
          8,856250000e+02	          9,987160563e-01	          0,000000000e+00		
          8,859375000e+02	          9,987032413e-01	          0,000000000e+00		
          8,862500000e+02	          9,984027743e-01	          0,000000000e+00		
          8,865625000e+02	          9,989726543e-01	          0,000000000e+00		
          8,868750000e+02	          9,989893436e-01	          0,000000000e+00		
          8,871875000e+02	          9,986367226e-01	          0,000000000e+00		
          8,875000000e+02	          9,988366365e-01	          0,000000000e+00		
          8,878125000e+02	          9,994620085e-01	          0,000000000e+00		
          8,881250000e+02	          9,984551072e-01	          0,000000000e+00		
          8,884375000e+02	          9,981071353e-01	          0,000000000e+00		
          8,887500000e+02	          9,982407689e-01	          0,000000000e+00		
