Resolution	0,3125 Hz			
          3,437500000e+01	          9,449632764e-01	          0,000000000e+00		
          3,468750000e+01	          9,581534863e-01	          0,000000000e+00		
          3,500000000e+01	          9,478481412e-01	          0,000000000e+00		
          3,531250000e+01	          9,561700225e-01	          0,000000000e+00		
          3,562500000e+01	          9,471004605e-01	          0,000000000e+00		
          3,593750000e+01	          9,627776146e-01	          0,000000000e+00		
          3,625000000e+01	          9,691493511e-01	          0,000000000e+00		
          3,656250000e+01	          9,576547146e-01	          0,000000000e+00		
          3,687500000e+01	          9,628270864e-01	          0,000000000e+00		
          3,718750000e+01	          9,659067392e-01	          0,000000000e+00		
          3,750000000e+01	          9,684407711e-01	          0,000000000e+00		
          3,781250000e+01	          9,694714546e-01	          0,000000000e+00		
          3,812500000e+01	          9,742199183e-01	          0,000000000e+00		
          3,843750000e+01	          9,736418724e-01	          0,000000000e+00		
          3,875000000e+01	          9,698120356e-01	          0,000000000e+00		
          3,906250000e+01	          9,782568812e-01	          0,000000000e+00		
          3,937500000e+01	          9,743027687e-01	          0,000000000e+00		
          3,968750000e+01	          9,752818942e-01	          0,000000000e+00		
          4,000000000e+01	          9,829241037e-01	          0,000000000e+00		
          4,031250000e+01	          9,780233502e-01	          0,000000000e+00		
          4,062500000e+01	          9,842829108e-01	          0,000000000e+00		
          4,093750000e+01	          9,823065400e-01	          0,000000000e+00		
          4,125000000e+01	          9,833297729e-01	          0,000000000e+00		
          4,156250000e+01	          9,818508029e-01	          0,000000000e+00		
          4,187500000e+01	          9,845457077e-01	          0,000000000e+00		
          4,218750000e+01	          9,897692204e-01	          0,000000000e+00		
          4,250000000e+01	          9,868080020e-01	          0,000000000e+00		
          4,281250000e+01	          9,884567857e-01	          0,000000000e+00		
          4,312500000e+01	          9,890302420e-01	          0,000000000e+00		
          4,343750000e+01	          9,907734394e-01	          0,000000000e+00		
          4,375000000e+01	          9,916461706e-01	          0,000000000e+00		
          4,406250000e+01	          9,909874797e-01	          0,000000000e+00		
          4,437500000e+01	          9,913026094e-01	          0,000000000e+00		
          4,468750000e+01	          9,909276366e-01	          0,000000000e+00		
          4,500000000e+01	          9,909012318e-01	          0,000000000e+00		
          4,531250000e+01	          9,939275384e-01	          0,000000000e+00		
          4,562500000e+01	          9,910018444e-01	          0,000000000e+00		
          4,593750000e+01	          9,927402735e-01	          0,000000000e+00		
          4,625000000e+01	          9,891991615e-01	          0,000000000e+00		
          4,656250000e+01	          9,897635579e-01	          0,000000000e+00		
          4,687500000e+01	          9,903323650e-01	          0,000000000e+00		
          4,718750000e+01	          9,910379648e-01	          0,000000000e+00		
          4,750000000e+01	          9,898800850e-01	          0,000000000e+00		
          4,781250000e+01	          9,848674536e-01	          0,000000000e+00		
          4,812500000e+01	          9,829702973e-01	          0,000000000e+00		
          4,843750000e+01	          9,860950708e-01	          0,000000000e+00		
          4,875000000e+01	          9,811576605e-01	          0,000000000e+00		
          4,906250000e+01	          9,801961780e-01	          0,000000000e+00		
          4,937500000e+01	          9,819595218e-01	          0,000000000e+00		
          4,968750000e+01	          9,797546268e-01	          0,000000000e+00		
          5,000000000e+01	          9,808579683e-01	          0,000000000e+00		
          5,031250000e+01	          9,806225896e-01	          0,000000000e+00		
          5,062500000e+01	          9,782647491e-01	          0,000000000e+00		
          5,093750000e+01	          9,792380333e-01	          0,000000000e+00		
          5,125000000e+01	          9,802911878e-01	          0,000000000e+00		
          5,156250000e+01	          9,830273390e-01	          0,000000000e+00		
          5,187500000e+01	          9,796666503e-01	          0,000000000e+00		
          5,218750000e+01	          9,814199805e-01	          0,000000000e+00		
          5,250000000e+01	          9,825632572e-01	          0,000000000e+00		
          5,281250000e+01	          9,812319875e-01	          0,000000000e+00		
          5,312500000e+01	          9,840028882e-01	          0,000000000e+00		
          5,343750000e+01	          9,854166508e-01	          0,000000000e+00		
          5,375000000e+01	          9,855643511e-01	          0,000000000e+00		
          5,406250000e+01	          9,849010706e-01	          0,000000000e+00		
          5,437500000e+01	          9,883791208e-01	          0,000000000e+00		
          5,468750000e+01	          9,832661748e-01	          0,000000000e+00		
          5,500000000e+01	          9,841659069e-01	          0,000000000e+00		
          5,531250000e+01	          9,855201244e-01	          0,000000000e+00		
          5,562500000e+01	          9,859319925e-01	          0,000000000e+00		
          5,593750000e+01	          9,835121632e-01	          0,000000000e+00		
          5,625000000e+01	          9,885355234e-01	          0,000000000e+00		
          5,656250000e+01	          9,852414727e-01	          0,000000000e+00		
          5,687500000e+01	          9,828827977e-01	          0,000000000e+00		
          5,718750000e+01	          9,850424528e-01	          0,000000000e+00		
          5,750000000e+01	          9,835732579e-01	          0,000000000e+00		
          5,781250000e+01	          9,834516048e-01	          0,000000000e+00		
          5,812500000e+01	          9,787920117e-01	          0,000000000e+00		
          5,843750000e+01	          9,797677994e-01	          0,000000000e+00		
          5,875000000e+01	          9,782094359e-01	          0,000000000e+00		
          5,906250000e+01	          9,767147303e-01	          0,000000000e+00		
          5,937500000e+01	          9,798638821e-01	          0,000000000e+00		
          5,968750000e+01	          9,772219658e-01	          0,000000000e+00		
          6,000000000e+01	          9,802408814e-01	          0,000000000e+00		
          6,031250000e+01	          9,746022224e-01	          0,000000000e+00		
          6,062500000e+01	          9,722918868e-01	          0,000000000e+00		
          6,093750000e+01	          9,786927700e-01	          0,000000000e+00		
          6,125000000e+01	          9,772718549e-01	          0,000000000e+00		
          6,156250000e+01	          9,664586186e-01	          0,000000000e+00		
          6,187500000e+01	          9,741277695e-01	          0,000000000e+00		
          6,218750000e+01	          9,707067013e-01	          0,000000000e+00		
          6,250000000e+01	          9,658640027e-01	          0,000000000e+00		
          6,281250000e+01	          9,636387825e-01	          0,000000000e+00		
          6,312500000e+01	          9,662331343e-01	          0,000000000e+00		
          6,343750000e+01	          9,654841423e-01	          0,000000000e+00		
          6,375000000e+01	          9,675309062e-01	          0,000000000e+00		
          6,406250000e+01	          9,666536450e-01	          0,000000000e+00		
          6,437500000e+01	          9,616122246e-01	          0,000000000e+00		
          6,468750000e+01	          9,665129781e-01	          0,000000000e+00		
          6,500000000e+01	          9,590287209e-01	          0,000000000e+00		
          6,531250000e+01	          9,632835388e-01	          0,000000000e+00		
          6,562500000e+01	          9,654892087e-01	          0,000000000e+00		
          6,593750000e+01	          9,493075609e-01	          0,000000000e+00		
          6,625000000e+01	          9,527788162e-01	          0,000000000e+00		
          6,656250000e+01	          9,568390250e-01	          0,000000000e+00		
          6,687500000e+01	          9,683326483e-01	          0,000000000e+00		
          6,718750000e+01	          9,510818124e-01	          0,000000000e+00		
          6,750000000e+01	          9,535775185e-01	          0,000000000e+00		
          6,781250000e+01	          9,579837322e-01	          0,000000000e+00		
          6,812500000e+01	          9,507115483e-01	          0,000000000e+00		
          6,843750000e+01	          9,538424611e-01	          0,000000000e+00		
          6,875000000e+01	          9,453025460e-01	          0,000000000e+00		
          6,906250000e+01	          9,503800273e-01	          0,000000000e+00		
          6,937500000e+01	          9,460167289e-01	          0,000000000e+00		
          6,968750000e+01	          9,335438013e-01	          0,000000000e+00		
          7,000000000e+01	          9,409700632e-01	          0,000000000e+00		
          7,031250000e+01	          9,502263069e-01	          0,000000000e+00		
          7,062500000e+01	          9,480265975e-01	          0,000000000e+00		
          7,093750000e+01	          9,353817105e-01	          0,000000000e+00		
          7,125000000e+01	          9,542384744e-01	          0,000000000e+00		
          7,156250000e+01	          9,272252917e-01	          0,000000000e+00		
          7,187500000e+01	          9,461697936e-01	          0,000000000e+00		
          7,218750000e+01	          9,355651736e-01	          0,000000000e+00		
          7,250000000e+01	          9,320883751e-01	          0,000000000e+00		
          7,281250000e+01	          9,412087798e-01	          0,000000000e+00		
          7,312500000e+01	          9,324194193e-01	          0,000000000e+00		
          7,343750000e+01	          9,312992692e-01	          0,000000000e+00		
          7,375000000e+01	          9,321353436e-01	          0,000000000e+00		
          7,406250000e+01	          9,202458858e-01	          0,000000000e+00		
          7,437500000e+01	          9,388142824e-01	          0,000000000e+00		
          7,468750000e+01	          9,348630309e-01	          0,000000000e+00		
          7,500000000e+01	          9,364333749e-01	          0,000000000e+00		
          7,531250000e+01	          9,272375703e-01	          0,000000000e+00		
          7,562500000e+01	          9,275558591e-01	          0,000000000e+00		
          7,593750000e+01	          9,205575585e-01	          0,000000000e+00		
          7,625000000e+01	          9,228218794e-01	          0,000000000e+00		
          7,656250000e+01	          9,360565543e-01	          0,000000000e+00		
          7,687500000e+01	          9,306682348e-01	          0,000000000e+00		
          7,718750000e+01	          9,253208041e-01	          0,000000000e+00		
          7,750000000e+01	          9,338094592e-01	          0,000000000e+00		
          7,781250000e+01	          9,219122529e-01	          0,000000000e+00		
          7,812500000e+01	          9,179714322e-01	          0,000000000e+00		
          7,843750000e+01	          9,126773477e-01	          0,000000000e+00		
          7,875000000e+01	          9,121268392e-01	          0,000000000e+00		
          7,906250000e+01	          9,133096337e-01	          0,000000000e+00		
          7,937500000e+01	          9,248895049e-01	          0,000000000e+00		
          7,968750000e+01	          9,096958041e-01	          0,000000000e+00		
          8,000000000e+01	          9,130333066e-01	          0,000000000e+00		
          8,031250000e+01	          9,214679003e-01	          0,000000000e+00		
          8,062500000e+01	          9,184214473e-01	          0,000000000e+00		
          8,093750000e+01	          9,066831470e-01	          0,000000000e+00		
          8,125000000e+01	          8,877106905e-01	          0,000000000e+00		
          8,156250000e+01	          9,163370132e-01	          0,000000000e+00		
          8,187500000e+01	          9,215983748e-01	          0,000000000e+00		
          8,218750000e+01	          9,343024492e-01	          0,000000000e+00		
          8,250000000e+01	          9,156274796e-01	          0,000000000e+00		
          8,281250000e+01	          9,257251024e-01	          0,000000000e+00		
          8,312500000e+01	          9,023591280e-01	          0,000000000e+00		
          8,343750000e+01	          8,997234702e-01	          0,000000000e+00		
          8,375000000e+01	          9,063469172e-01	          0,000000000e+00		
          8,406250000e+01	          9,270573854e-01	          0,000000000e+00		
          8,437500000e+01	          8,893651962e-01	          0,000000000e+00		
          8,468750000e+01	          9,132815003e-01	          0,000000000e+00		
          8,500000000e+01	          9,079629779e-01	          0,000000000e+00		
          8,531250000e+01	          9,106382728e-01	          0,000000000e+00		
          8,562500000e+01	          9,162304401e-01	          0,000000000e+00		
          8,593750000e+01	          8,987913132e-01	          0,000000000e+00		
          8,625000000e+01	          9,120408893e-01	          0,000000000e+00		
          8,656250000e+01	          8,940322995e-01	          0,000000000e+00		
          8,687500000e+01	          9,096937180e-01	          0,000000000e+00		
          8,718750000e+01	          9,084669948e-01	          0,000000000e+00		
          8,750000000e+01	          9,068536162e-01	          0,000000000e+00		
          8,781250000e+01	          8,931372166e-01	          0,000000000e+00		
          8,812500000e+01	          9,001737237e-01	          0,000000000e+00		
          8,843750000e+01	          8,992656469e-01	          0,000000000e+00		
          8,875000000e+01	          8,888292909e-01	          0,000000000e+00		
          8,906250000e+01	          9,094613791e-01	          0,000000000e+00		
          8,937500000e+01	          8,747254014e-01	          0,000000000e+00		
          8,968750000e+01	          9,182535410e-01	          0,000000000e+00		
          9,000000000e+01	          8,998537064e-01	          0,000000000e+00		
          9,031250000e+01	          8,896090388e-01	          0,000000000e+00		
          9,062500000e+01	          9,084765315e-01	          0,000000000e+00		
          9,093750000e+01	          8,912963867e-01	          0,000000000e+00		
          9,125000000e+01	          8,924582005e-01	          0,000000000e+00		
          9,156250000e+01	          9,160519242e-01	          0,000000000e+00		
          9,187500000e+01	          8,929065466e-01	          0,000000000e+00		
          9,218750000e+01	          9,005736113e-01	          0,000000000e+00		
          9,250000000e+01	          8,930490017e-01	          0,000000000e+00		
          9,281250000e+01	          9,065051079e-01	          0,000000000e+00		
          9,312500000e+01	          9,132956266e-01	          0,000000000e+00		
          9,343750000e+01	          8,972227573e-01	          0,000000000e+00		
          9,375000000e+01	          9,115258455e-01	          0,000000000e+00		
          9,406250000e+01	          8,759860396e-01	          0,000000000e+00		
          9,437500000e+01	          9,071906209e-01	          0,000000000e+00		
          9,468750000e+01	          8,725630045e-01	          0,000000000e+00		
          9,500000000e+01	          8,943580985e-01	          0,000000000e+00		
          9,531250000e+01	          9,031167626e-01	          0,000000000e+00		
          9,562500000e+01	          8,991845250e-01	          0,000000000e+00		
          9,593750000e+01	          8,944459558e-01	          0,000000000e+00		
          9,625000000e+01	          8,907281756e-01	          0,000000000e+00		
          9,656250000e+01	          8,973563313e-01	          0,000000000e+00		
          9,687500000e+01	          9,042358398e-01	          0,000000000e+00		
          9,718750000e+01	          8,995375633e-01	          0,000000000e+00		
          9,750000000e+01	          9,137369394e-01	          0,000000000e+00		
          9,781250000e+01	          8,933967948e-01	          0,000000000e+00		
          9,812500000e+01	          8,936187029e-01	          0,000000000e+00		
          9,843750000e+01	          8,774784207e-01	          0,000000000e+00		
          9,875000000e+01	          9,027162194e-01	          0,000000000e+00		
          9,906250000e+01	          9,022484422e-01	          0,000000000e+00		
          9,937500000e+01	          9,174382687e-01	          0,000000000e+00		
          9,968750000e+01	          8,764366508e-01	          0,000000000e+00		
          1,000000000e+02	          9,043508768e-01	          0,000000000e+00		
          1,003125000e+02	          8,988264203e-01	          0,000000000e+00		
          1,006250000e+02	          9,096681476e-01	          0,000000000e+00		
          1,009375000e+02	          9,090505838e-01	          0,000000000e+00		
          1,012500000e+02	          8,914681077e-01	          0,000000000e+00		
          1,015625000e+02	          9,111735225e-01	          0,000000000e+00		
          1,018750000e+02	          8,907954097e-01	          0,000000000e+00		
          1,021875000e+02	          8,968141079e-01	          0,000000000e+00		
          1,025000000e+02	          8,801099062e-01	          0,000000000e+00		
          1,028125000e+02	          8,957363367e-01	          0,000000000e+00		
          1,031250000e+02	          8,814216852e-01	          0,000000000e+00		
          1,034375000e+02	          9,031534791e-01	          0,000000000e+00		
          1,037500000e+02	          8,890265226e-01	          0,000000000e+00		
          1,040625000e+02	          8,990699649e-01	          0,000000000e+00		
          1,043750000e+02	          8,620345592e-01	          0,000000000e+00		
          1,046875000e+02	          8,794689775e-01	          0,000000000e+00		
          1,050000000e+02	          8,955426812e-01	          0,000000000e+00		
          1,053125000e+02	          9,035941362e-01	          0,000000000e+00		
          1,056250000e+02	          8,857766390e-01	          0,000000000e+00		
          1,059375000e+02	          8,790218830e-01	          0,000000000e+00		
          1,062500000e+02	          9,009247422e-01	          0,000000000e+00		
          1,065625000e+02	          8,604612947e-01	          0,000000000e+00		
          1,068750000e+02	          8,795292377e-01	          0,000000000e+00		
          1,071875000e+02	          8,650724292e-01	          0,000000000e+00		
          1,075000000e+02	          8,838950396e-01	          0,000000000e+00		
          1,078125000e+02	          8,727875352e-01	          0,000000000e+00		
          1,081250000e+02	          8,726607561e-01	          0,000000000e+00		
          1,084375000e+02	          8,936647177e-01	          0,000000000e+00		
          1,087500000e+02	          8,863210678e-01	          0,000000000e+00		
          1,090625000e+02	          8,902503848e-01	          0,000000000e+00		
          1,093750000e+02	          8,744934797e-01	          0,000000000e+00		
          1,096875000e+02	          8,922610283e-01	          0,000000000e+00		
          1,100000000e+02	          8,611738086e-01	          0,000000000e+00		
          1,103125000e+02	          8,961650729e-01	          0,000000000e+00		
          1,106250000e+02	          8,734820485e-01	          0,000000000e+00		
          1,109375000e+02	          8,802572489e-01	          0,000000000e+00		
          1,112500000e+02	          8,591650724e-01	          0,000000000e+00		
          1,115625000e+02	          8,779205084e-01	          0,000000000e+00		
          1,118750000e+02	          8,820895553e-01	          0,000000000e+00		
          1,121875000e+02	          8,747008443e-01	          0,000000000e+00		
          1,125000000e+02	          8,809245825e-01	          0,000000000e+00		
          1,128125000e+02	          8,824947476e-01	          0,000000000e+00		
          1,131250000e+02	          8,943687081e-01	          0,000000000e+00		
          1,134375000e+02	          8,772572875e-01	          0,000000000e+00		
          1,137500000e+02	          8,730845451e-01	          0,000000000e+00		
          1,140625000e+02	          8,586608768e-01	          0,000000000e+00		
          1,143750000e+02	          8,997734189e-01	          0,000000000e+00		
          1,146875000e+02	          8,585420847e-01	          0,000000000e+00		
          1,150000000e+02	          8,711202741e-01	          0,000000000e+00		
          1,153125000e+02	          8,928960562e-01	          0,000000000e+00		
          1,156250000e+02	          8,723777533e-01	          0,000000000e+00		
          1,159375000e+02	          8,956972361e-01	          0,000000000e+00		
          1,162500000e+02	          8,732104301e-01	          0,000000000e+00		
          1,165625000e+02	          8,491570950e-01	          0,000000000e+00		
          1,168750000e+02	          8,717063069e-01	          0,000000000e+00		
          1,171875000e+02	          8,671717048e-01	          0,000000000e+00		
          1,175000000e+02	          8,756701946e-01	          0,000000000e+00		
          1,178125000e+02	          8,733336329e-01	          0,000000000e+00		
          1,181250000e+02	          8,876297474e-01	          0,000000000e+00		
          1,184375000e+02	          8,572059274e-01	          0,000000000e+00		
          1,187500000e+02	          8,708618283e-01	          0,000000000e+00		
          1,190625000e+02	          8,735111952e-01	          0,000000000e+00		
          1,193750000e+02	          8,596915007e-01	          0,000000000e+00		
          1,196875000e+02	          8,682035804e-01	          0,000000000e+00		
          1,200000000e+02	          8,809887171e-01	          0,000000000e+00		
          1,203125000e+02	          8,666903377e-01	          0,000000000e+00		
          1,206250000e+02	          8,644273877e-01	          0,000000000e+00		
          1,209375000e+02	          8,723283410e-01	          0,000000000e+00		
          1,212500000e+02	          8,818057179e-01	          0,000000000e+00		
          1,215625000e+02	          8,549947143e-01	          0,000000000e+00		
          1,218750000e+02	          8,661654592e-01	          0,000000000e+00		
          1,221875000e+02	          8,664255738e-01	          0,000000000e+00		
          1,225000000e+02	          8,703413010e-01	          0,000000000e+00		
          1,228125000e+02	          8,869709969e-01	          0,000000000e+00		
          1,231250000e+02	          8,512746096e-01	          0,000000000e+00		
          1,234375000e+02	          8,753123283e-01	          0,000000000e+00		
          1,237500000e+02	          8,559048772e-01	          0,000000000e+00		
          1,240625000e+02	          8,745191693e-01	          0,000000000e+00		
          1,243750000e+02	          8,555806875e-01	          0,000000000e+00		
          1,246875000e+02	          8,692517281e-01	          0,000000000e+00		
          1,250000000e+02	          8,607717752e-01	          0,000000000e+00		
          1,253125000e+02	          8,518652320e-01	          0,000000000e+00		
          1,256250000e+02	          8,668417931e-01	          0,000000000e+00		
          1,259375000e+02	          8,797255754e-01	          0,000000000e+00		
          1,262500000e+02	          8,720179796e-01	          0,000000000e+00		
          1,265625000e+02	          8,594748378e-01	          0,000000000e+00		
          1,268750000e+02	          8,778236508e-01	          0,000000000e+00		
          1,271875000e+02	          8,831171989e-01	          0,000000000e+00		
          1,275000000e+02	          8,657117486e-01	          0,000000000e+00		
          1,278125000e+02	          8,700827360e-01	          0,000000000e+00		
          1,281250000e+02	          8,462660909e-01	          0,000000000e+00		
          1,284375000e+02	          8,431701064e-01	          0,000000000e+00		
          1,287500000e+02	          8,435648084e-01	          0,000000000e+00		
          1,290625000e+02	          8,473085761e-01	          0,000000000e+00		
          1,293750000e+02	          8,706130385e-01	          0,000000000e+00		
          1,296875000e+02	          8,694604635e-01	          0,000000000e+00		
          1,300000000e+02	          8,468062878e-01	          0,000000000e+00		
          1,303125000e+02	          8,418723941e-01	          0,000000000e+00		
          1,306250000e+02	          8,672721386e-01	          0,000000000e+00		
          1,309375000e+02	          8,537138104e-01	          0,000000000e+00		
          1,312500000e+02	          8,639363050e-01	          0,000000000e+00		
          1,315625000e+02	          8,734413981e-01	          0,000000000e+00		
          1,318750000e+02	          8,768427968e-01	          0,000000000e+00		
